0440-005詩05	29	51313	菩薩瓔珞經二十卷（05）	11922111
0440-006詩06		51313	菩薩瓔珞經二十卷（06）	11922211
0440-007詩07		51313	菩薩瓔珞經二十卷（07）	11922311
0440-008詩08	39	51352	菩薩瓔珞經二十卷（08）	11922411
0440-009詩09		51352	菩薩瓔珞經二十卷（09）	11922511
0440-010詩10		51352	菩薩瓔珞經二十卷（10）	11922611
0440-011讚01	34	51386	菩薩瓔珞經二十卷（11）	11922711
0440-012讚02	33	51419	菩薩瓔珞經二十卷（12）	11922811
0440-013讚03	31	51450	菩薩瓔珞經二十卷（13）	11922911
0440-014讚04	36	51486	菩薩瓔珞經二十卷（14）	11923011
0440-015讚05	30	51516	菩薩瓔珞經二十卷（15）	11923111
0440-016讚06	46	51562	菩薩瓔珞經二十卷（16）	11923211
0440-017讚07	53	51615	菩薩瓔珞經二十卷（17）	11923311
0440-018讚08	48	51663	菩薩瓔珞經二十卷（18）	11923411
0440-019讚09	34	51697	菩薩瓔珞經二十卷（19）	11923511
0440-020讚10	27	51724	菩薩瓔珞經二十卷（20）	11923611
0441-001羔01		51724	大佛頂如來密因修證了義諸菩薩萬行首楞嚴經十卷（01）	11923711
0441-002羔02		51724	大佛頂如來密因修證了義諸菩薩萬行首楞嚴經十卷（02）	11923811
0441-003羔03		51724	大佛頂如來密因修證了義諸菩薩萬行首楞嚴經十卷（03）	11923911
0441-004羔04		51724	大佛頂如來密因修證了義諸菩薩萬行首楞嚴經十卷（04）	11924011
0441-005羔05		51724	大佛頂如來密因修證了義諸菩薩萬行首楞嚴經十卷（05）	11924111
0441-006羔06	26	51750	大佛頂如來密因修證了義諸菩薩萬行首楞嚴經十卷（06）	11924211
0441-007羔07		51750	大佛頂如來密因修證了義諸菩薩萬行首楞嚴經十卷（07）	11924311
0441-008羔08		51750	大佛頂如來密因修證了義諸菩薩萬行首楞嚴經十卷（08）	11924411
0441-009羔09	31	51781	大佛頂如來密因修證了義諸菩薩萬行首楞嚴經十卷（09）	11924511
0441-010羔10		51781	大佛頂如來密因修證了義諸菩薩萬行首楞嚴經十卷（10）	11924611
0442-001羊01	43	51824	七佛所說神咒經四卷（01）	11924711
0442-002羊02	31	51855	七佛所說神咒經四卷（02）	11924811
0442-003羊03	30	51885	七佛所說神咒經四卷（03）	11924911
0442-004羊04		51885	七佛所說神咒經四卷（04）	11925011
0443-001羊05		51885	文殊師利寶藏陀羅尼經一卷	11925111
0444-001羊06	29	51914	僧伽吒經四卷（01）	11925211
0444-002羊07		51914	僧伽吒經四卷（02）	11925311
0444-003羊08	42	51956	僧伽吒經四卷（03-04）	11925411
0446-001羊09	28	51984	①出生菩提心經一卷②佛說佛印三昧經一卷	11925511
0450-001羊10		51984	①佛說十二頭陀經一卷②佛說樹提伽經一卷③佛說法常住經一卷④佛說長壽王經一卷	11925611
0451-001景01	38	52022	佛說海龍王經四卷（01）	11925711
0451-002景02	38	52060	佛說海龍王經四卷（02）	11925811
0451-003景03	36	52096	佛說海龍王經四卷（03）	11925911
0451-004景04	36	52132	佛說海龍王經四卷（04）	11926011
0457-001景05	27	52159	①佛為海龍王說法印經一卷②佛說右繞佛塔功德經一卷③佛說妙色王因緣經一卷④師子素馱娑王斷肉經一卷⑤佛說差摩婆帝受記經一卷⑥佛說師子莊嚴王菩薩請問經一卷	11926111
0458-001景06	31	52190	中陰經二卷（01）	11926211
0458-002景07	30	52220	中陰經二卷（02）	11926311
0459-001景08	55	52275	占察善惡業報經二卷（01-02）	11926411
0460-001景09	45	52320	佛說蓮華面經二卷（01-02）	11926511
0467-001景10	31	52351	①佛說三品弟子經一卷②佛說四輩經一卷③佛說當來變經一卷④過去佛分衛經一卷⑤佛說法滅盡經一卷⑥佛說甚深大回向經一卷⑦天王太子辟羅經一卷	11926611
0468-001行01	34	52385	大吉義神咒經二卷（01）	11926711
0468-002行02		52385	大吉義神咒經二卷（02）	11926811
0482-001行03		52385	①阿吒婆拘上佛陀羅尼經一卷②佛說大普賢陀羅尼經一卷③佛說大七寶陀羅尼經一卷④六字大陀羅尼呪經一卷⑤佛說安宅神呪經一卷⑥幻師颰陀神咒經一卷⑦佛說辟除贼害咒經一卷⑧佛說咒時氣病經一卷⑨佛說咒齒經一卷⑩佛說咒目經一卷?佛說咒小兒經一卷?阿彌陀鼓音聲王陀羅尼經一卷?佛說摩尼羅亶經一卷	11926911
0489-001行04		52385	①佛說檀持羅麻油述經一卷②佛說護諸童子陀羅尼咒經一卷③諸佛心陀羅尼經一卷④拔濟苦難陀羅尼經一卷⑤八名普密陀羅尼經一卷⑥佛說持世陀羅尼經一卷⑦佛說六門陀羅尼經一卷⑧清淨觀世音菩薩普賢陀羅尼經一卷	11927011
0492-001行05		52385	①諸佛集會陀羅尼經一卷②佛說智炬陀羅尼經一卷③佛說隨求即得大自在陀羅尼神咒經一卷	11927111
0496-001行06		52385	①佛說一切法功德莊嚴王經一卷②佛說拔除罪障咒王經一卷③佛說善夜經一卷④佛說虛空藏菩薩能滿諸願最勝心陀羅尼求聞持法一卷	11927211
0500-001行07		52385	①佛說佛地經一卷②百千印陀羅尼經一卷③莊嚴王陀羅尼咒經一卷④香王菩薩陀羅尼咒經一卷	11927311
0501-001行08		52385	優婆夷淨行法門經二卷（01）	11927411
0501-002行09		52385	優婆夷淨行法門經二卷（02）	11927511
0502-001行10	47	52432	諸法最上王經一卷	11927611
0504-001維01	31	52463	①文殊師利般涅盤經一卷②異出菩薩本起經一卷	11927711
0507-001維02	44	52507	①佛說賢首經一卷②千佛因緣經一卷③八大人覺經一卷	11927811
0511-001維03	37	52544	①佛說月明菩薩經一卷②佛說心明經一卷③佛說滅十方冥經④佛說鹿母經一卷	11927911
0512-001維04	36	52580	佛說魔逆經一卷	11928011
0513-001維05	38	52618	佛說賴吒和羅所問德光太子經一卷	11928111
0514-001維06	32	52650	商主天子所問經一卷	11928211
0516-001維07	27	52677	①大乘四法經一卷②離垢慧菩薩所問禮佛法經一卷	11928311
0517-001維08		52677	寂照神變三摩地經一卷	11928411
0523-001維09	47	52724	①造塔功德經一卷②佛說不增不滅經一卷③佛說堅固女經一卷④大乘流轉諸有經一卷⑤佛說大意經一卷⑥受持七佛名號所生功德經一卷	11928511
0524-001維10	41	52765	金剛光焰止風雨陀羅尼經一卷	11928611
0525-001賢01		52765	大毗盧遮那成佛神變加持經七卷（01）	11928711
0525-002賢02	48	52813	大毗盧遮那成佛神變加持經七卷（02）	11928811
0525-003賢03	34	52847	大毗盧遮那成佛神變加持經七卷（03）	11928911
0525-004賢04	35	52882	大毗盧遮那成佛神變加持經七卷（04）	11929011
0525-005賢05	41	52923	大毗盧遮那成佛神變加持經七卷（05）	11929111
0525-006賢06	32	52955	大毗盧遮那成佛神變加持經七卷（06）	11929211
0525-007賢07	37	52992	大毗盧遮那成佛神變加持經七卷（07）	11929311
0526-001賢08		52992	蘇婆呼童子經三卷（01）	11929411
0526-002賢09	31	53023	蘇婆呼童子經三卷（02）	11929511
0526-003賢10	30	53053	蘇婆呼童子經三卷（03）	11929611
0527-001剋01	55	53108	一字佛頂輪王經六卷（01）	11929711
0527-002剋02	40	53148	一字佛頂輪王經六卷（02）	11929811
0527-003剋03	40	53188	一字佛頂輪王經六卷（03）	11929911
0527-004剋04	33	53221	一字佛頂輪王經六卷（04）	11930011
0527-005剋05	30	53251	一字佛頂輪王經六卷（05）	11930111
0527-006剋06	41	53292	一字佛頂輪王經六卷（06）	11930211
0528-001剋07	46	53338	蘇悉地羯羅經四卷（01）	11930311
0528-002剋08	45	53383	蘇悉地羯羅經四卷（02）	11930411
0528-003剋09	40	53423	蘇悉地羯羅經四卷（03）	11930511
0528-004剋10	45	53468	蘇悉地羯羅經四卷（04）	11930611
0529-001念01	46	53514	金剛頂瑜伽中略出念誦經四卷（01）	11930711
0529-002念02	52	53566	金剛頂瑜伽中略出念誦經四卷（02）	11930811
0529-003念03	46	53612	金剛頂瑜伽中略出念誦經四卷（03）	11930911
0529-004念04	42	53654	金剛頂瑜伽中略出念誦經四卷（04）	11931011
0530-001念05	45	53699	廣大寶樓閣善住秘密陀羅尼經三卷（01）	11931111
0530-002念06	41	53740	廣大寶樓閣善住秘密陀羅尼經三卷（02-03）	11931211
0531-001念07	33	53773	牟梨曼陀羅咒經二卷（01）	11931311
0531-002念08	32	53805	牟梨曼陀羅咒經二卷（02）	11931411
0533-001念09	41	53846	①金剛頂經曼殊室利菩薩五字心陀羅尼品一卷②觀自在如意輪菩薩瑜伽法要一卷	11931511
0536-001念10	37	53883	①佛說救面然餓鬼陀羅尼神咒經一卷②佛說甘露經陀羅尼一卷③大陀羅尼末法中一字心咒經一卷	11931611
0537-001作01	37	53920	中阿含經六十卷（01）	11931711
0537-002作02	35	53955	中阿含經六十卷（02）	11931811
0537-003作03	44	53999	中阿含經六十卷（03）	11931911
0537-004作04	45	54044	中阿含經六十卷（04）	11932011
0537-005作05		54044	中阿含經六十卷（05）	11932111
0537-006作06	39	54083	中阿含經六十卷（06）	11932211
0537-007作07	48	54131	中阿含經六十卷（07）	11932311
0537-008作08	46	54177	中阿含經六十卷（08）	11932411
0537-009作09	44	54221	中阿含經六十卷（09）	11932511
0537-010作10	43	54264	中阿含經六十卷（10）	11932611
0537-011聖01	37	54301	中阿含經六十卷（11）	11932711
0537-012聖02	42	54343	中阿含經六十卷（12）	11932811
0537-013聖03	29	54372	中阿含經六十卷（13）	11932911
0537-014聖04	40	54412	中阿含經六十卷（14）	11933011
0537-015聖05	38	54450	中阿含經六十卷（15）	11933111
0537-016聖06	44	54494	中阿含經六十卷（16）	11933211
0537-017聖07	40	54534	中阿含經六十卷（17）	11933311
0537-018聖08	43	54577	中阿含經六十卷（18）	11933411
0537-019聖09	45	54622	中阿含經六十卷（19）	11933511
0537-020聖10	35	54657	中阿含經六十卷（20）	11933611
0537-021德01	34	54691	中阿含經六十卷（21）	11933711
0537-022德02	32	54723	中阿含經六十卷（22）	11933811
0537-023德03	38	54761	中阿含經六十卷（23）	11933911
0537-024德04	36	54797	中阿含經六十卷（24）	11934011
0537-025德05	33	54830	中阿含經六十卷（25）	11934111
0537-026德06	38	54868	中阿含經六十卷（26）	11934211
0537-027德07	33	54901	中阿含經六十卷（27）	11934311
0537-028德08	29	54930	中阿含經六十卷（28）	11934411
0537-029德09	41	54971	中阿含經六十卷（29）	11934511
0537-030德10	45	55016	中阿含經六十卷（30）	11934611
0537-031建01	33	55049	中阿含經六十卷（31）	11934711
0537-032建02	28	55077	中阿含經六十卷（32）	11934811
0537-033建03	51	55128	中阿含經六十卷（33）	11934911
0537-034建04	33	55161	中阿含經六十卷（34）	11935011
0537-035建05	35	55196	中阿含經六十卷（35）	11935111
0537-036建06	40	55236	中阿含經六十卷（36）	11935211
0537-037建07	37	55273	中阿含經六十卷（37）	11935311
0537-038建08	37	55310	中阿含經六十卷（38）	11935411
0537-039建09	34	55344	中阿含經六十卷（39）	11935511
0537-040建10	33	55377	中阿含經六十卷（40）	11935611
0537-041名01	33	55410	中阿含經六十卷（41）	11935711
0537-042名02	37	55447	中阿含經六十卷（42）	11935811
0537-043名03		55447	中阿含經六十卷（43）	11935911
0537-044名04	31	55478	中阿含經六十卷（44）	11936011
0537-045名05	3	55481	中阿含經六十卷（45）	11936111
0537-046名06	28	55509	中阿含經六十卷（46）	11936211
0537-047名07	37	55546	中阿含經六十卷（47）	11936311
0537-048名08	43	55589	中阿含經六十卷（48）	11936411
0537-049名09	49	55638	中阿含經六十卷（49）	11936511
0537-050名10	35	55673	中阿含經六十卷（50）	11936611
0537-051立01	39	55712	中阿含經六十卷（51）	11936711
0537-052立02	38	55750	中阿含經六十卷（52）	11936811
0537-053立03	26	55776	中阿含經六十卷（53）	11936911
0537-054立04	40	55816	中阿含經六十卷（54）	11937011
0537-055立05	38	55854	中阿含經六十卷（55）	11937111
0537-056立06		55854	中阿含經六十卷（56）	11937211
0537-057立07		55854	中阿含經六十卷（57）	11937311
0537-058立08	27	55881	中阿含經六十卷（58）	11937411
0537-059立09	47	55928	中阿含經六十卷（59）	11937511
0537-060立10	49	55977	中阿含經六十卷（60）	11937611
0538-001形01	33	56010	增壹阿含經五十卷（01）	11937711
0538-002形02	20	56030	增壹阿含經五十卷（02）	11937811
0538-003形03	30	56060	增壹阿含經五十卷（03）	11937911
0538-004形04	25	56085	增壹阿含經五十卷（04）	11938011
0538-005形05	30	56115	增壹阿含經五十卷（05）	11938111
0538-006形06	29	56144	增壹阿含經五十卷（06）	11938211
0538-007形07	32	56176	增壹阿含經五十卷（07）	11938311
0538-008形08	33	56209	增壹阿含經五十卷（08）	11938411
0538-009形09	35	56244	增壹阿含經五十卷（09）	11938511
0538-010形10	23	56267	增壹阿含經五十卷（10）	11938611
0538-011端01	32	56299	增壹阿含經五十卷（11）	11938711
0538-012端02	42	56341	增壹阿含經五十卷（12）	11938811
0538-013端03	35	56376	增壹阿含經五十卷（13）	11938911
0538-014端04	30	56406	增壹阿含經五十卷（14）	11939011
0538-015端05	37	56443	增壹阿含經五十卷（15）	11939111
0538-016端06	26	56469	增壹阿含經五十卷（16）	11939211
0538-017端07	27	56496	增壹阿含經五十卷（17）	11939311
0538-018端08	34	56530	增壹阿含經五十卷（18）	11939411
0538-019端09	33	56563	增壹阿含經五十卷（19）	11939511
0538-020端10	43	56606	增壹阿含經五十卷（20）	11939611
0538-021表01	27	56633	增壹阿含經五十卷（21）	11939711
0538-022表02	37	56670	增壹阿含經五十卷（22）	11939811
0538-023表03	48	56718	增壹阿含經五十卷（23）	11939911
0538-024表04	45	56763	增壹阿含經五十卷（24）	11940011
0538-025表05	43	56806	增壹阿含經五十卷（25）	11940111
0538-026表06	51	56857	增壹阿含經五十卷（26）	11940211
0538-027表07	25	56882	增壹阿含經五十卷（27）	11940311
0538-028表08	35	56917	增壹阿含經五十卷（28）	11940411
0538-029表09	25	56942	增壹阿含經五十卷（29）	11940511
0538-030表10	29	56971	增壹阿含經五十卷（30）	11940611
0538-031正01		56971	增壹阿含經五十卷（31）	11940711
0538-032正02	33	57004	增壹阿含經五十卷（32）	11940811
0538-033正03		57004	增壹阿含經五十卷（33）	11940911
0538-034正04		57004	增壹阿含經五十卷（34）	11941011
0538-035正05		57004	增壹阿含經五十卷（35）	11941111
0538-036正06		57004	增壹阿含經五十卷（36）	11941211
0538-037正07		57004	增壹阿含經五十卷（37）	11941311
0538-038正08		57004	增壹阿含經五十卷（38）	11941411
0538-039正09		57004	增壹阿含經五十卷（39）	11941511
0538-040正10	28	57032	增壹阿含經五十卷（40）	11941611
0538-041空01	38	57070	增壹阿含經五十卷（41）	11941711
0538-042空02	31	57101	增壹阿含經五十卷（42）	11941811
0538-043空03	30	57131	增壹阿含經五十卷（43）	11941911
0538-044空04	45	57176	增壹阿含經五十卷（44）	11942011
0538-045空05	38	57214	增壹阿含經五十卷（45）	11942111
0538-046空06	35	57249	增壹阿含經五十卷（46）	11942211
0538-047空07	46	57295	增壹阿含經五十卷（47）	11942311
0538-048空08	42	57337	增壹阿含經五十卷（48）	11942411
0538-049空09	25	57362	增壹阿含經五十卷（49）	11942511
0538-050空10	30	57392	增壹阿含經五十卷（50）	11942611
0539-001谷01	40	57432	雜阿含經五十卷（01）	11942711
0539-002谷02	46	57478	雜阿含經五十卷（02）	11942811
